,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1
chr7:140238697-140239976,-0.0004529029326974023,-0.00031827100623650287,0.0001606323639560334,-5.4702538275468475e-05,-6.73315775127253e-05,Trajectory-1,201.0
chr7:141011889-141012595,0.00031736838266149776,0.00029451328809240734,-0.00021215215048452207,0.00026158540701138173,2.3065268155727353e-05,Trajectory-1,1148.0
chr7:142462648-142464048,0.00040373715927417066,0.0009268734643532227,0.000140171981529061,5.854520722939909e-05,0.00011853614372614179,Trajectory-1,1222.0
chr7:143250414-143252460,-0.00010152151254318814,-0.00017738654331007762,-0.00011771848011150496,0.00010764377211514423,4.871988233683234e-05,Trajectory-1,686.0
chr7:144812385-144813490,5.409644367480189e-05,0.0007163477439168687,0.0003431060123386487,0.00015472468751041832,-0.00013410857486341303,Trajectory-1,989.0
chr7:149960736-149962291,-0.0001816038139349421,-0.00036749074365434936,-0.00015410913191834334,3.534533301596336e-06,9.64828517745871e-05,Trajectory-1,554.0
chr7:150746788-150749199,-5.6378737645921986e-05,3.88971117878527e-05,2.923566354778941e-06,8.117344622034484e-05,-1.6032549074424256e-06,Trajectory-1,772.0
chr7:150977134-150980117,-9.216255152295071e-05,0.00024464786325718456,0.00017349793235078343,9.374861438605814e-05,-9.597265705407282e-05,Trajectory-1,749.0
chr7:151172282-151173332,2.202251751937593e-05,0.00038121050434991984,0.00012255430716242175,0.0002795505320299959,-0.00013834720049558398,Trajectory-1,912.0
chr7:151206625-151208111,-0.0005557111056669677,-0.00079189368526179,-7.366268728891147e-06,-0.00047193839255581097,0.00024617677284398615,Trajectory-1,94.0
chr7:151650955-151651511,-0.0008080546336345608,-0.0009063172682432122,0.00020808497827728978,-0.000655127248053771,0.00012418072825879875,Trajectory-1,10.0
chr7:152030084-152031163,-0.00021185980163487177,0.0005612087161110718,0.000537267506995527,4.201032874418143e-05,-0.0002757660727572417,Trajectory-1,639.0
chr7:152424324-152425013,-0.0003576904294252174,0.00046137214385278747,0.0006364742419712252,-0.00015438695915457538,-0.00022759537917683542,Trajectory-1,394.0
chr7:155357359-155358813,-0.0007001396804540102,-0.0007847958881043523,0.0001580519800783039,-0.0004712990388051972,8.061358994974099e-05,Trajectory-1,33.0
chr7:155738628-155740139,-6.505308196251118e-05,0.0002811621502919499,0.00017405434367037486,9.169876146643402e-05,-0.00010437893820435047,Trajectory-1,787.0
chr7:157386774-157387823,-0.00037960040141100644,-0.00015188681130579032,0.0001901934971270154,7.852848849769751e-05,-0.00017154418967349852,Trajectory-1,290.0
chr7:157568352-157569597,-0.00024747159283824494,-0.0005866252345047125,-0.00022451866247188347,-0.00013365116300883428,0.00023150002811044972,Trajectory-1,413.0
chr8:1735341-1736710,-0.0002664915027219121,0.00018068705694428174,0.00030556013849381903,0.00015577724924088312,-0.0002602520202448527,Trajectory-1,512.0
chr8:1780966-1781895,-0.00031250254020975246,-0.00013207591044047163,0.0001271479457833689,9.913422353670395e-05,-0.00010717574234546071,Trajectory-1,384.0
chr8:2219114-2219984,0.0003774034689219641,0.0006617284698828501,5.265415346680256e-05,1.5598996317550978e-05,9.076403442215163e-05,Trajectory-1,1194.0
chr8:2733447-2734265,0.0011308455879051548,-0.00011889529510311254,-0.0008414832679530295,-9.083086243722657e-05,6.2796411232213e-05,Trajectory-1,1385.0
chr8:6690005-6691027,0.0015855331116486626,0.00013704194273176442,-0.0008740501130400914,-0.0002527651904977656,-9.738330296463999e-05,Trajectory-1,1435.0
chr8:8736839-8737342,-7.244556186173559e-05,7.638281210619754e-05,1.14859123055164e-05,0.00021198369574650718,-6.942121526192802e-05,Trajectory-1,759.0
chr8:9109090-9109434,-0.0002493204561841235,-0.0002794947959327335,-5.1553346916620227e-05,9.336209876623485e-05,1.9833338558846907e-05,Trajectory-1,465.0
chr8:10825260-10825770,-0.00036503137388035835,-0.0003069023187604822,9.605126132203857e-05,-9.82540470729076e-05,-1.8806714882852665e-05,Trajectory-1,287.0
chr8:12600849-12601769,-1.023298068531058e-05,-0.0001122441136360537,-0.00017448267175276848,0.00023483642240596097,2.673969895777787e-05,Trajectory-1,815.0
chr8:18208172-18208431,0.000570758986786702,0.001983661574519673,0.0008411734213263162,-0.0010848411261401268,0.0009944643551380212,Trajectory-1,1313.0
chr8:19510655-19512210,-0.00021741965767421397,-0.00019683108866754898,-2.6489176744073597e-05,9.071003970059557e-05,2.856546780875011e-05,Trajectory-1,527.0
chr8:19813225-19813756,-0.0006305400917394666,-0.0005148767892603708,0.0002529486563138109,-0.00033145740246444925,-3.179287062159083e-05,Trajectory-1,73.0
chr8:22638986-22641422,-0.0005386108468829072,-0.000489910232206934,0.00014504173127733792,-0.00018943648402279823,-1.3348776264196454e-06,Trajectory-1,118.0
chr8:23172804-23174022,0.00029141661782535984,-0.0005550726334729171,-0.000612368256698185,-0.00012836872067199288,0.00026610696426150707,Trajectory-1,1053.0
chr8:23249745-23251124,-0.00043111478911293094,-6.884269718516816e-05,0.0003353756982859845,-0.0001545031467380341,-0.00012676113781056526,Trajectory-1,240.0
chr8:27597055-27597573,-0.00019964610075050068,-0.0004143450511920773,-0.00012661854207701882,-0.00016852950484452165,0.00013907575659227915,Trajectory-1,513.0
chr8:29028424-29029970,0.0009525698912716588,0.001244541788282923,-2.961582355006809e-05,-0.00032135125867855237,0.000360459544011861,Trajectory-1,1395.0
chr8:29032940-29033503,0.0005122236624365643,8.360633199412978e-05,-0.0004947765271175315,0.0001901830304478511,0.00013002683381295257,Trajectory-1,1236.0
chr8:37814652-37815142,-0.0007002027330443547,-0.0008737293185584219,8.78429261452765e-05,-0.000550679418420805,0.00021936916937419736,Trajectory-1,27.0
chr8:39989739-39990152,-0.0003527363557282452,-0.00046780343487659484,-3.820810603528883e-05,-0.00013745696408439206,0.00012432154799138102,Trajectory-1,283.0
chr8:42740760-42742305,0.0007333798111109521,-9.559221498963329e-05,-0.0006749989469831664,3.0359022241479297e-05,6.098483308422077e-05,Trajectory-1,1301.0
chr8:43166729-43167597,-0.000621021994516283,-0.0007709761414144496,7.012287081780632e-05,-0.0004349748617674995,0.00014215018459136965,Trajectory-1,68.0
chr8:57448674-57449629,-0.0003445839637166613,-9.873668537635544e-05,0.0002068237588525419,5.7552179340683757e-05,-0.0001728174774851398,Trajectory-1,333.0
chr8:60660394-60661280,3.336887706197255e-05,0.0005093758227498854,0.0001948188465699633,0.0002255034352713104,-0.0001072044172669491,Trajectory-1,943.0
chr8:60702923-60703726,0.0006345780353752841,-0.00011170506293812229,-0.0005819700147176659,-2.576657281121836e-06,0.00010831796417355862,Trajectory-1,1267.0
chr8:61095154-61096529,-0.0003697326370250398,-0.0001541376235571165,0.000176988464546371,6.547383247822434e-05,-0.00013698618935495285,Trajectory-1,298.0
chr8:61138935-61139849,0.0011564571892809562,5.478339007706619e-05,-0.0007852053597404412,-6.967032684166994e-05,-2.8542095695285987e-05,Trajectory-1,1397.0
chr8:65945900-65946672,-0.0005131044843148699,-0.0006211977630958993,4.898205526854218e-05,-0.00033670667960699024,0.00013604160401058457,Trajectory-1,122.0
chr8:67400518-67401540,-0.00026088966267665806,-0.0005406042241234262,-0.00020008582457314766,-9.599623325400131e-05,0.00022128127690884978,Trajectory-1,390.0
chr8:67686308-67686550,-0.00021246652991919264,-0.0006860436794225917,-0.00029591829605749904,-0.00023573105618612017,0.0002734909328294973,Trajectory-1,452.0
chr8:69738207-69739062,0.00397622212591761,-0.0007604872415221605,0.00013759323988709183,-0.0014300690100894034,-0.0015217531686744154,Trajectory-1,1479.0
chr8:70141186-70142800,0.00015689999449237414,-0.00039574359487814695,-0.0004294598516387836,-8.307991554424576e-05,0.00028557195018125473,Trajectory-1,957.0
chr8:70152455-70154215,-0.0005475364710069551,-0.0006243748419248562,9.025179450009088e-05,-0.00038283999418599985,0.00014098076357842103,Trajectory-1,107.0
chr8:70216851-70218549,-0.0005864752318055477,-0.0006251253566271243,0.00011807155204247037,-0.0002718466273357423,3.380851934803627e-05,Trajectory-1,87.0
chr8:78857373-78858111,0.000976303699971224,0.0003362618205061711,-0.0005576810380180207,1.5958808005070602e-05,-1.7661355820201566e-05,Trajectory-1,1374.0
chr8:79890636-79892207,0.003238723634112036,-0.0011191132500650923,-0.0002965528325183007,-0.0010107474405776776,-0.001175672712045163,Trajectory-1,1477.0
chr8:80054829-80055592,0.0008117486365828932,-1.486226443206138e-05,-0.0006406867135707466,8.788255028055863e-06,8.691748282298832e-05,Trajectory-1,1326.0
chr8:85153406-85154110,0.00034436019613954036,0.0007914486463928515,0.00013603169851987112,6.757208718879853e-06,0.00010610722000041495,Trajectory-1,1189.0
chr8:89765656-89766356,-0.00032239131876503384,0.00030460337226199686,0.00048380020396186774,-0.00018514857183423683,-9.350499650867762e-05,Trajectory-1,426.0
chr8:94119525-94120860,0.0010481102430936148,0.0008984166538461853,-0.00032442035139026396,-8.506399079398972e-05,0.00014759738241925402,Trajectory-1,1398.0
chr8:94436300-94437691,-0.00021658402298342853,-8.123289474010632e-05,6.472156452611267e-05,9.864121400375288e-05,-4.918535258944938e-05,Trajectory-1,541.0
chr8:95228137-95229199,0.0057563093924615834,-0.0029739529206358317,0.002013740830444769,-0.0012979665167295424,-0.0024479876256882976,Trajectory-1,1478.0
chr8:96144781-96146111,0.002199156135587671,-0.0001598309407807943,-0.0006619751371961135,-0.0006369422304487984,-0.000536259986560089,Trajectory-1,1464.0
chr8:96620233-96621606,-0.0006290296786084061,-0.0006173816007860661,0.00018017410022264292,-0.00031031301400229655,5.587950253140868e-07,Trajectory-1,70.0
chr8:100258262-100259544,0.0010047303939653381,9.709303668266301e-05,-0.0007221581003542413,3.9238682508064346e-05,5.5265527123474434e-05,Trajectory-1,1372.0
chr8:100540674-100541409,-9.549975013369679e-05,0.00037268296685691484,0.00024674598402242185,0.00019636829267759268,-0.00016300635914205915,Trajectory-1,769.0
chr8:106725776-106726358,0.0005661362450875326,0.0012287064301152108,0.00026215222502824585,-0.00031119359834465456,0.00039915900012425185,Trajectory-1,1296.0
chr8:115218488-115219490,0.0008310784641374038,0.0011519115944879984,1.5528697728917494e-05,-0.0002932351542114858,0.0003467542573615847,Trajectory-1,1367.0
chr8:116788316-116788779,-0.00023864339699912249,-0.00030952804800646566,-6.416162445551811e-05,5.612409385706412e-06,5.605203446118321e-05,Trajectory-1,473.0
chr8:116887453-116887939,9.549831782924753e-05,-0.0001116198280532851,-0.0002515860049513414,0.00010228651873007539,9.519779616254236e-05,Trajectory-1,930.0
chr8:119867000-119867580,0.00016744556695452422,0.00024177676307679774,-0.00012758179646576835,0.00033495484974822116,-4.257986239113835e-05,Trajectory-1,1045.0
chr8:123154362-123155395,-0.00031123625353635294,0.0002672638231929479,0.00043083009994049283,-8.711009385445655e-05,-0.00013198645506603174,Trajectory-1,429.0
chr8:124610266-124612784,1.6257752264969057e-05,0.0014991397039757286,0.0010336363331510643,-0.0007751808290489063,0.00038512972324070393,Trajectory-1,1000.0
chr8:124757111-124758021,0.0014062926402331215,0.00025519420617440864,-0.0005786955631729104,-0.00028465651283372806,-0.00024917959396674583,Trajectory-1,1420.0
chr8:125604352-125605248,0.0011417337089928902,0.0017148367267979653,0.00022471846831678338,-0.0008540996981940233,0.0007150647961775946,Trajectory-1,1415.0
chr8:127875419-127876538,-0.0004076287901301725,-0.00020146709854628787,0.00021083938600952287,-8.320818237708673e-05,-9.135653071516298e-05,Trajectory-1,255.0
chr8:128554752-128555610,-0.00045837907593103243,-3.344233035198118e-05,0.0003913471238007479,-0.00016178060750530288,-0.00015962446099407595,Trajectory-1,217.0
chr8:130313686-130314234,-0.0006246420440373056,-0.0004914591230093157,0.00026932295302741264,-0.00035078199042674294,-4.9409380650978695e-05,Trajectory-1,76.0
chr8:133282711-133284053,-0.00032278892033652364,-0.0002154993743329895,7.499422992622263e-05,0.00011189224201312084,-8.479017710639888e-05,Trajectory-1,352.0
chr8:133287398-133288926,-0.000597773951902418,-0.00041962334034049623,0.00027950854537567944,-0.0002847094786611981,-6.966457086165258e-05,Trajectory-1,93.0
chr8:141132981-141134153,-0.0005724287219729343,-0.0007266140604508132,2.9203929995447942e-05,-0.0003183327796552201,0.00015296061588614989,Trajectory-1,89.0
chr8:141171404-141173990,-0.0006845456781374366,-0.0007138051750482954,0.00017996738421692117,-0.00039807454933591844,3.543150309514536e-05,Trajectory-1,42.0
chr8:144425411-144426287,-0.00036831464369881003,4.867896401998731e-06,0.00030005952676219813,-3.240178056217135e-05,-0.000144671711511446,Trajectory-1,311.0
chr8:144757069-144757576,-0.0003806929544081117,0.0001088121901721314,0.0003921186223187734,3.8664727188265454e-06,-0.00024376900975978618,Trajectory-1,314.0
chr9:447207-448338,0.00021616947350491583,0.0003252420017207094,-9.408031988635709e-05,0.00018787839937820503,2.935819942545185e-05,Trajectory-1,1087.0
chr9:3299831-3300356,-0.0002939051619230195,-0.00024726115103382377,2.7071759911589335e-05,0.0001151555568934484,-6.592102708805598e-05,Trajectory-1,399.0
chr9:3361077-3361591,-0.0001849333509165457,0.0003035273619085907,0.00030905240953105694,0.00015413654881944017,-0.0002357218689016402,Trajectory-1,647.0
chr9:4339081-4339826,-0.000644809062534092,-0.0007551312222155249,0.00010915597729955111,-0.00047880256999601665,0.00015204513263798887,Trajectory-1,52.0
chr9:5521092-5521407,-3.7043345036473735e-05,0.00047115766899742613,0.00027937464713858023,0.00010716821972552849,-0.00013875366895001008,Trajectory-1,862.0
chr9:5843593-5846227,-1.5735734327924237e-05,-0.0004326718933098282,-0.0003393085924291577,-4.545439572543789e-05,0.00020806107462768955,Trajectory-1,753.0
chr9:19183778-19185045,-0.00041468365889110536,-0.0006495016072134796,-9.094491969555004e-05,-0.00018583139613961332,0.0001514931429620426,Trajectory-1,206.0
chr9:20242172-20244870,0.0007934171851617822,0.0007608478194982077,-0.00026422981460174917,7.781181071889945e-05,8.154680113939489e-05,Trajectory-1,1346.0
chr9:21235660-21236211,3.109310627389451e-05,0.00036123861274865065,9.703479582521398e-05,0.0002811116263902665,-0.00010978140432626985,Trajectory-1,920.0
chr9:21558717-21560475,-2.802441377062435e-05,9.855141777522252e-05,-2.753514834313205e-05,0.00021763334707641205,-2.9594295606894707e-05,Trajectory-1,822.0
chr9:22244669-22245074,0.0011684474329374103,-0.00040381945955283863,-0.0008942332326110189,-0.0002499720316720679,-1.0620156646205555e-05,Trajectory-1,1378.0
chr9:27029288-27029600,0.0003802886441917932,0.0026856762410309293,0.001633808450076432,-0.002164037055824753,0.001677942998434459,Trajectory-1,1247.0
chr9:35035948-35036889,0.00039552592390478306,-0.00012576861862877769,-0.0005370670076248999,0.00016217196950334055,0.00017336806404305848,Trajectory-1,1163.0
chr9:35276306-35276933,0.0006063247670679016,0.0003823764297498452,-0.00036435002638124966,0.00019392986371891786,0.00014210067829553244,Trajectory-1,1277.0
chr9:35610688-35612012,-0.00014805247857189145,0.000239671761430196,0.00021641530347362605,0.00017770359475134927,-0.00017034373052865072,Trajectory-1,681.0
chr9:35910346-35912211,0.00014419178329921832,-0.0002922362921032959,-0.0004020529541674109,7.173194944578807e-05,0.00019473409084057224,Trajectory-1,966.0
chr9:81655117-81656478,-0.0003313479494328352,-0.00010473625696282562,0.0001660393288170681,5.421050880345461e-05,-0.00011760436552688005,Trajectory-1,350.0
chr9:86763556-86764694,-0.00014618685932394184,0.0003641001291401051,0.00030556298923230257,0.00021978088511443383,-0.0002636930532160464,Trajectory-1,699.0
chr9:88322568-88323573,0.0013310198775535146,-0.00044040357934453113,-0.0009964174656955916,-0.0002999686463037328,2.77476228569673e-06,Trajectory-1,1402.0
chr9:89548417-89549647,-0.00020218461227979322,0.0001528658115316657,0.00019584127361096557,0.00025921907881616197,-0.0002204655411330142,Trajectory-1,606.0
chr9:92956698-92957909,-0.00046787555862365496,-8.685927129897488e-05,0.00035936854688985035,-8.633259253985316e-05,-0.00021188384116363495,Trajectory-1,208.0
chr9:93003365-93004455,-0.0004560127127902395,-0.0003400558418283221,0.00016216880119057674,-0.00017416365145887517,3.3445564629592106e-06,Trajectory-1,184.0
chr9:93950904-93953422,-0.00034490026002181737,7.805423533303891e-05,0.0003312686803624623,7.28730329050417e-05,-0.0002560094319847978,Trajectory-1,363.0
chr9:95515458-95517396,-0.00027295841003372823,-0.0005811256976613865,-0.00016969991607154766,-0.00022505774201368682,0.00023534225019825102,Trajectory-1,359.0
chr9:97237832-97239050,0.0009147574076689133,-8.297466985229801e-05,-0.0007973171699776872,5.045287067777585e-05,9.35389021715946e-05,Trajectory-1,1349.0
chr9:97991831-97993616,-0.00022692251873280243,0.0005988492764436514,0.0005806871325635694,2.5940255096953227e-06,-0.00025829691644549976,Trajectory-1,625.0
chr9:98034327-98035775,-0.00028940860657861487,0.00016234694325524432,0.00032075653470688424,0.00011727491530447856,-0.00024707489039471007,Trajectory-1,475.0
chr9:99850988-99851955,0.00081071093152333,-0.00013216282363751508,-0.0006800285157696646,-4.5005607654289916e-05,4.1797367735977736e-05,Trajectory-1,1316.0
